"entreprise","firm_name","n_offres","sector_main","avg_req_exp","top_skill_req","avg_wage","addr_dept_main"
"SKIILS SAS","SKIILS SAS",3,NA,NA,"SQL",400,75
"SNCF","SNCF",2,NA,NA,"Programmation, Rapport, équipe",NA,75
"SNCF Connect & Tech","SNCF Connect & Tech",4,"Média, Internet, Communication, Transport, Logistique",NA,"Deep Learning",NA,75
"SOMFY Group","SOMFY Group",2,NA,NA,"Anglais, Excel, Français, Git, équipe",NA,74
"SQLI","SQLI",1,"Secteur informatique, ESN",0,"AWS, Azure, Collaboration, SQL, modélisation, équipe",NA,76
"SUEZ","SUEZ",10,"Secteur Energie, Environnement",0,"Python",NA,78
"SURICATE IT","SURICATE IT",1,NA,NA,"Deep Learning",500,75
"SYNERGIE","SYNERGIE",1,NA,NA,"Collaboration, Curiosité, Français, Intelligence artificielle, NLP, Optimisation, Programmation, Python, Rigueur, SQL, Statistique, équipe",NA,59
"SYSTNAPS","SYSTNAPS",1,NA,NA,"Anglais, Base de donnée, Bases de donnée, Français, Git, Programmation, Rapport, Statistique, équipe",NA,94
"Saegus","Saegus",7,NA,4,"Anglais, Azure, Excel, Français, Power BI, Python, SQL, Tableau, modélisation, équipe",48,NA
"Safilo","Safilo",1,NA,NA,"Anglais, Collaboration, Database, Excel, Programmation, Prévision, Rigueur, Tableau, équipe",NA,92
"Safran","Safran",23,"Industrie Aéronautique, Aérospatial",2.33333333333333,"équipe",NA,77
"Saint Gobain","Saint Gobain",2,NA,NA,"Anglais, Deep Learning, Français, Git, Python, Statistique, équipe",NA,92
"Saint Maclou","Saint Maclou",2,NA,NA,"Reporting, SQL, équipe",33,59
"Salomon","Salomon",2,NA,NA,"Anglais, Autonome, Autonôme, Excel, équipe",NA,74
"Sanofi","Sanofi",7,"Industrie Pharmaceutique, Biotechn., Chimie",NA,"Excel, Git",NA,69
"Saur","Saur",3,"Secteur Energie, Environnement",4,"Deep Learning",NA,75
"Scalian","Scalian",2,"Santé, Social, Association, Secteur informatique, ESN",7,"SQL, Tableau",38,35
"Schneider Electric","Schneider Electric",5,NA,NA,"Communication",NA,6
"Science me Up","Science me Up",1,NA,NA,"Anglais, Communication, Curiosité, Python, équipe",NA,NA
"Segula Technologies","Segula Technologies",4,"Industrie Auto, Meca, Navale",3.5,"Rapport, Tableau, équipe",NA,91
"Sense4data","Sense4data",1,NA,NA,"Anglais, Communication, Excel, Français, Git, Programmation, Python, SQL, Statistique, modélisation, équipe",NA,33
"Sephora","Sephora",2,NA,NA,"Collaboration, Créativité, Excel, équipe",NA,45
"Sept Lieues","Sept Lieues",5,"Services aux Entreprises",7,"équipe",60,75
"Sercel","Sercel",1,NA,NA,"Excel, Python, Statistique, équipe",NA,44
"Servier","Servier",1,"Industrie Pharmaceutique, Biotechn., Chimie",NA,"Autonome, Autonôme, Communication, Excel, Git, Google Cloud, Optimisation, Prévision, équipe",NA,92
"Seyos","Seyos",11,"Secteur informatique, ESN",1,"Python, équipe",49.0909090909091,67
"Shift Technology","Shift Technology",2,NA,NA,"English, French, Statistics",NA,75
"Shippeo","Shippeo",44,NA,NA,"Attention to Detail, Collaboration, Data Cleaning, English, Excel, French, Proactive, Reporting, Tableau",NA,75
"Shopopop","Shopopop",1,"Services aux Personnes, Particuliers",1,"Git, Optimisation, Python, SQL, modélisation, équipe",37,44
"Shortways","Shortways",1,NA,NA,"Anglais, Autonome, Autonôme, Git, Programmation, Python, Rapport, Reporting, Spark, Statistique, Tableau, équipe",NA,53
"Showroomprivé","Showroomprivé",1,"Média, Internet, Communication",0,"Curiosité, Python, Rigueur, SQL, Statistique, TensorFlow, modélisation, équipe",NA,93
"Sia Partners","Sia Partners",2,"Services aux Entreprises",NA,"Anglais, C++, Excel, Français, Intelligence artificielle, Optimisation, Programmation, Prévision, Python, Statistique, équipe",NA,75
"Sightengine","Sightengine",1,NA,NA,"PyTorch, Python, TensorFlow",NA,NA
"Sii","Sii",1,NA,NA,"Créativité, Excel, Git, Python, modélisation, équipe",42,92
"Silkhom","Silkhom",3,"Services aux Entreprises",NA,"Power BI, SQL, équipe",45,56
"Sim&Cure","Sim&Cure",1,NA,NA,"Deep Learning",NA,34
"Size Up Consulting","Size Up Consulting",2,"Secteur informatique, ESN",7,"Gestion de Projets, équipe",NA,75
"Siège de l'AP-HP","Siège de l'AP-HP",1,NA,NA,"Anglais, Base de donnée, Collaboration, Curiosité, Français, Git, Programmation, Python, Rapport, Rigueur, SQL, Statistique, équipe",NA,75
"Smarteo","Smarteo",1,NA,NA,"Collaboration, Communication, Excel, Intelligence artificielle, Proactive, PyTorch, Python, Statistique, TensorFlow, équipe",NA,NA
"Société Générale","Société Générale",6,NA,NA,"équipe",NA,92
"Société Générale Securities Services","Société Générale Securities Services",1,NA,NA,"Adaptabilité, Communication, English, Excel, Power BI, Rigueur, Tableau, modélisation, équipe",NA,92
"Socomec","Socomec",1,NA,NA,"Anglais, C++, Gestion de Projets, Intelligence artificielle, Statistique, équipe",NA,67
"Sodebo","Sodebo",1,"Industrie Agro-alimentaire",1,"Statistique, équipe",NA,85
"Sodexo","Sodexo",44,NA,NA,"Autonomous, Communication, Curious, English, Excel, Français, French, Power BI, Proactive",NA,92
"Softeam","Softeam",1,NA,NA,"Anglais, Communication, Intelligence artificielle, Programmation, Python, modélisation, équipe",NA,75
"Sogeti","Sogeti",1,NA,NA,"Azure, Bases de donnée, Git, Power BI, Python, SQL, Statistique, modélisation, équipe",NA,31
"Solutec","Solutec",2,"Secteur informatique, ESN",NA,"Power BI, Python, Tableau, modélisation, équipe",NA,31
"Somfy","Somfy",1,"Industrie high-tech, Telecom",NA,"Anglais, Azure, Collaboration, Créativité, Excel, Français, Git, Optimisation, Python, équipe",NA,74
"Sopra Steria","Sopra Steria",44,"Secteur informatique, ESN",5.2,"équipe",NA,44
"Sorare","Sorare",1,NA,NA,"Communication, Communication Skills, Data Visualization, English, Excel, French, Python, SQL, Statistics, Tableau",NA,75
"Soredab","Soredab",2,"Industrie Agro-alimentaire",0,"Azure, Curiosité, Git, Optimisation, Python, SQL, équipe",NA,78
"Soyhuce","Soyhuce",2,NA,NA,"Deep Learning, Git, Python, SQL, Statistique, équipe",NA,75
"Spare Parts 3D","Spare Parts 3D",1,NA,NA,"Data Visualization, Database, Git, Power BI, Proactive, Programming, Python, SQL, Tableau, Version Control",NA,75
"Sparteo","Sparteo",1,NA,NA,"Artificial intelligence, Autonomous, Collaboration, English, French, Python, SQL",NA,59
"Stalaven","Stalaven",1,NA,NA,"Prévision, Python, équipe",NA,22
"Stellantis","Stellantis",8,NA,NA,"Git",NA,78
"Stereolabs","Stereolabs",4,"Secteur informatique, ESN",NA,"Deep Learning, équipe",NA,75
"Streem Energy","Streem Energy",1,NA,NA,"Deep Learning",NA,75
"Sully Group","Sully Group",1,NA,NA,"Intelligence artificielle, Python, Tableau, équipe",NA,38
"Suntory Beverage & Food France","Suntory Beverage & Food France",1,NA,NA,"AWS, Anglais, Azure, Communication, Excel, Git, Optimisation, Power BI, Programmation, Python, Rapport, Serieux, Statistique, Tableau, équipe",60,92
"SymphonyAI","SymphonyAI",1,NA,NA,"Deep Learning",NA,75
"Synopsia","Synopsia",1,NA,NA,"Anglais, Azure, NLP, Power BI, Programmation, Python, SQL, modélisation, équipe",45,75
"Systemathics","Systemathics",2,NA,NA,"Data Visualization, Python, data collection",NA,75
"TEAM IS","TEAM IS",1,NA,NA,"Collaboration, Prévision, Python, SQL, Statistique, modélisation, équipe",60,75
"TF1","TF1",1,NA,NA,"Communication, Dataviz, Excel, Forecasting, Français, Git, Optimisation, Power BI, Programmation, Python, SQL, équipe",NA,75
"TOUTON SA","TOUTON SA",1,NA,NA,"Anglais, Bases de donnée, Excel, Français, Power BI, Rapport, SQL, Visualisation de donnée, équipe",NA,33
"TRSB","TRSB",4,"Média, Internet, Communication, Distribution, Commerce de gros, Secteur informatique, ESN",7,"Anglais",NA,75
"Talan","Talan",45,"Secteur informatique, ESN",6.10344827586207,"équipe",NA,75
"Talan Consulting","Talan Consulting",1,NA,NA,"AWS, Autonome, Autonôme, Azure, Git, Power BI, SQL, Spark, Tableau, équipe",NA,75
"Talenteeds","Talenteeds",1,NA,NA,"Artificial intelligence, Communication, Communication Skills, Excel, Git, Project Management, Reporting",NA,75
"Tata Consultancy Services","Tata Consultancy Services",7,NA,4,"Adaptability, Git, Programming, Project Management, SQL",NA,NA
"Teads","Teads",1,NA,NA,"AWS, Artificial intelligence, Autonomous, Collaboration, Communication, Communication Skills, Creativity, Curious, Git, Optimization, Programming, Spark, Statistics",NA,34
"Team.is","Team.is",5,"Secteur informatique, ESN",1,"équipe",60,33
"Tech Riders","Tech Riders",44,NA,NA,"Anglais, Autonome, Autonôme, Collaboration, Excel, Optimisation, Proactive, Rigueur, modélisation, équipe",NA,75
"Terrena","Terrena",1,NA,NA,"Bases de donnée, Reporting, Rigueur, Statistique, Tableau, équipe",NA,NA
"Thales","Thales",6,NA,NA,"Communication, équipe",NA,92
"The Information Lab","The Information Lab",1,NA,NA,"Anglais, Communication, Excel, Français, Git, Rigueur, Tableau, Team Player, équipe",45,75
"The Product Crew","The Product Crew",7,NA,NA,"Français",NA,NA
"Tortoise","Tortoise",1,"Secteur informatique, ESN",NA,"Base de donnée, Intelligence artificielle, Programmation, Python, Rigueur, Statistique, équipe",NA,75
"TotalEnergies","TotalEnergies",6,NA,NA,"Anglais, Python, équipe",NA,92
"Tuanis IT","Tuanis IT",2,"Secteur informatique, ESN",7,"Anglais, Hadoop, Optimisation, Power BI, Reporting, SQL, Spark, modélisation, équipe",NA,31
"Twenty One Talents","Twenty One Talents",2,"Industrie high-tech, Telecom, Média, Internet, Communication",7,"Collaboration, Optimisation, équipe",48,75
"U IRIS","U IRIS",2,"Secteur informatique, ESN",1,"Collaboration, Git, Intelligence artificielle, Python, SQL, modélisation, équipe",40,44
"UPTOO","UPTOO",7,"Services aux Entreprises",NA,"Reporting",45,13
"UTWIN","UTWIN",1,NA,NA,"Autonome, Autonôme, Git, Optimisation, Programmation, Reporting, Statistique, Tableau, VBA, équipe",NA,69
"Ubisoft","Ubisoft",3,"Secteur informatique, ESN",0,"Python, Statistique, équipe",NA,75
"Unibail-Rodamco-Westfield","Unibail-Rodamco-Westfield",2,"Immobilier",NA,"Collaboration, Communication, Excel, Git, Intelligence artificielle, Power BI, Proactif, Programmation, Python, Statistique, Tableau, équipe",NA,75
"United Solutions","United Solutions",2,"Secteur informatique, ESN",1,"Optimisation, modélisation, équipe",45,69
"Universcience","Universcience",1,NA,NA,"Base de donnée, Bases de donnée, Collaboration, Power BI, Programmation, Python, Reporting, Statistique, Tableau, équipe",43,75
"Université de Montpellier","Université de Montpellier",1,NA,NA,"Autonome, Autonôme, Excel, Français, Rigueur, équipe",1,34
"Université de Nantes","Université de Nantes",1,NA,NA,"Anglais, Français, Rapport, équipe",NA,44
"Unlck Recrutement","Unlck Recrutement",4,"Services aux Entreprises, Secteur informatique, ESN",3.5,"SQL, équipe",45.5,6
"Utigroup","Utigroup",7,"Secteur informatique, ESN",7,"équipe",40.2857142857143,69
"VALTAO","VALTAO",1,NA,NA,"Collaboration, English, Excel, French, Rapport, Reporting, équipe",NA,95
"VIF","VIF",2,"Industrie Agro-alimentaire, Secteur informatique, ESN",7,"Collaboration, équipe",NA,44
"VINCI Autoroutes","VINCI Autoroutes",2,NA,NA,"Excel, équipe",NA,92
"VINCI Construction","VINCI Construction",3,NA,NA,"équipe",NA,94
"VINCI Energies","VINCI Energies",1,NA,NA,"Autonome, Autonôme, Communication, Git, Python, SQL, Statistique, Tableau, équipe",NA,92
"VISIAN","VISIAN",2,NA,NA,"Git",450,75
"VO2 GROUP","VO2 GROUP",1,NA,NA,"Anglais, Communication, Excel, Proactif, Reporting, SQL",600,75
"Vaisala","Vaisala",1,NA,NA,"Autonomous, Database, English, Excel, French, Git, Python",NA,75
"Valeo","Valeo",4,"Industrie Auto, Meca, Navale",0,"Collaboration",NA,95
"Valeuriad","Valeuriad",1,NA,NA,"Git, Hadoop, Intelligence artificielle, NLP, PyTorch, Python, SQL, Spark, TensorFlow, modélisation, équipe",NA,44
"Valoway","Valoway",1,NA,NA,"AWS, Azure, Communication, Curiosité, Excel, Intelligence artificielle, NLP, Optimisation, Power BI, Prévision, Python, SQL, Spark, Tableau, modélisation, équipe",45,44
"Veepee","Veepee",1,NA,NA,"AWS, Dataviz, Git, NLP, PyTorch, Python, SQL, Spark, Statistique, Tableau, équipe",NA,75
"Vente 2 Site","Vente 2 Site",1,NA,NA,"Autonome, Autonôme, Proactif, équipe",NA,94
"Verisure","Verisure",1,NA,NA,"Anglais, Azure, Excel, Power BI, Python, Rapport, SQL, Serieux, Tableau, équipe",NA,92
"Vetoquinol","Vetoquinol",1,NA,NA,"Anglais, Excel, Français, SQL, Tableau, VBA, équipe",NA,70
"Viatris","Viatris",1,NA,NA,"Anglais, Excel, Power BI, Python, Rapport, SQL, Tableau, équipe",NA,69
"Visian","Visian",7,NA,4,"Anglais, Bases de donnée, Python, SQL, Tableau",NA,NA
"Visuary","Visuary",1,NA,NA,"Autonomous, Proactive, PyTorch, Python",NA,75
"Viveris.","Viveris.",5,"Secteur informatique, ESN",1,"équipe",40,94
"Volvo Group","Volvo Group",5,"Industrie Auto, Meca, Navale",NA,"Collaboration, Communication, Git, Python",NA,69
"WAISSO","WAISSO",1,NA,NA,"Anglais, Dataviz, Excel, Git, Tableau, équipe",NA,75
"WHEEL OF WORK","WHEEL OF WORK",1,NA,NA,"Bases de donnée, Collaboration, Communication, Power BI, Rapport, équipe",500,59
"Walters People","Walters People",1,"Distribution, Commerce de gros",1,"Collaboration, équipe",35,95
"Wanteeed","Wanteeed",7,NA,4,"Autonome, Autonôme, Collaboration, Dataviz, R Studio, SQL, Statistique, équipe",45,NA
"Warner Music France","Warner Music France",7,NA,NA,"Anglais, Collaboration, Communication, Excel, Français, Git, Python, Rapport, SQL, Tableau, équipe",NA,NA
"Wavestone","Wavestone",2,"Services aux Entreprises",0,"Git, Tableau, équipe",NA,75
"We IT","We IT",1,"Média, Internet, Communication, Secteur informatique, ESN",1,"Français, French, Hadoop, Programmation, Rigueur, Spark",42,NA
"WeSmart","WeSmart",1,NA,NA,"Anglais, Azure, Communication, Excel, Français, Programmation, Python, Résolution de Problèmes, Spark, Statistique, collecte de données, modélisation, équipe",45,75
"Wekey","Wekey",1,NA,NA,"Autonome, Autonôme, Collaboration, Communication, Excel, Git, Programmation, PyTorch, Python, Statistique, TensorFlow, équipe",600,79
"Wewyse","Wewyse",2,"Média, Internet, Communication",2,"Anglais",NA,75
"Withings","Withings",4,"Distribution, Commerce de gros",0,"Anglais, Communication, Deep Learning, French, Python, Rigueur, équipe",NA,92
"Wivoo","Wivoo",16,NA,NA,"Anglais, Communication, Programmation, Python, SQL, équipe",NA,NA
"WizVille","WizVille",7,NA,2,"Bases de donnée, Collaboration, Communication, Curiosité, Data Visualization, Programmation, Python, SQL, modélisation, équipe",45,NA
"Wizaly","Wizaly",1,NA,NA,"Bases de donnée, Git, Hadoop, Intelligence artificielle, Rigueur, SQL, Spark, équipe",NA,75
"X-FAB","X-FAB",44,NA,NA,"Collaboration, Communication, English, Excel, French, Statistics",NA,91
"XL Catlin","XL Catlin",1,NA,NA,"Collaboration, Communication, Communication Skills, Database, English, Excel, Reporting, Team Player",NA,75
"XPDEEP","XPDEEP",1,NA,NA,"Deep Learning",NA,38
"Zoī","Zoī",1,NA,NA,"AWS, Communication, English, Excel, French, Git, Presentation Skills, Python, Statistics",NA,75
"autobiz","autobiz",1,NA,NA,"Anglais, Base de donnée, Intelligence artificielle, Programmation, Python, SQL, Statistique, modélisation, équipe",NA,92
"datafab.io","datafab.io",1,NA,NA,"Deep Learning",NA,94
"delaware","delaware",2,NA,NA,"Anglais, Français, Rapport, Tableau, équipe",NA,59
"evoteo","evoteo",21,NA,3,"Python, Rigueur, SQL, Tableau, équipe",38,NA
"evs professionnel","evs professionnel",14,NA,3,"Bases de donnée, Collaboration, Excel, Git, Reporting, SQL, Statistique, Tableau, équipe",NA,NA
"ey","ey",1,NA,NA,"Anglais, Communication, Excel, Français, Git, Rapport, Reporting, Rigueur, Statistique, équipe",NA,92
"iAdvize","iAdvize",1,NA,NA,"Anglais, Autonome, Autonôme, Communication, Créativité, Excel, Français, French, Intelligence artificielle, Programmation, Python, SQL, Statistique, Tableau, Visualisation de donnée, équipe",NA,44
"informatis-ts","informatis-ts",3,NA,NA,"Base de donnée, SQL",NA,10
"iziwork","iziwork",1,NA,NA,"Anglais, Excel, Git, Python, SQL",40,44
"onepoint Group","onepoint Group",4,NA,NA,"Curiosité, Dataviz, Intelligence artificielle, Tableau, équipe",NA,75
"orano","orano",4,NA,NA,"équipe",NA,50
"papernest","papernest",46,NA,NA,"English, Français, SQL",NA,75
"profil","profil",9,NA,NA,"équipe",33,75
"skiils","skiils",14,NA,3,"équipe",50.5,NA
"stages","stages",3,"Services aux Entreprises",0.333333333333333,"équipe",538.333333333333,92
"veepee_france","veepee_france",1,"Distribution, Commerce de gros",NA,"AWS, Dataviz, Git, NLP, PyTorch, Python, SQL, Spark, Statistique, Tableau, équipe",NA,75
"wefox","wefox",1,NA,NA,"Collaboration, Database, English, Git, Python, SQL",NA,75
